method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,6.985429071794801,38.805908867807105,4.074482364796911,1791.7,False,0.0
TabPFN-3,Default,Foundation Model,0.3988194969093643,3.6584650300170622,9.32829663379356,1665.3,False,0.0
TabPFN-2.6,Default,Foundation Model,0.5548034626013535,5.482579877802832,10.750545524440877,1619.8,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,8.907660220396073,2040.2228420972824,10.4265657302182,1594.9,False,0.0
TabICLv2,Default,Foundation Model,0.15054921462491172,2.0524528171730156,10.175153831453988,1593.7,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.217878699427239,2040.2228420972824,11.11614833993503,1554.3,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.644969598113518,5.809798529870024,11.66045120270563,1524.4,False,0.0
RealMLP,Tuned + Ens.,Neural Network,11.974985376498216,2950.724447694827,12.881492492932924,1507.9,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.18241940288749647,2.06768405148355,13.999843249302529,1459.4,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,286.53737883567806,4910.377306237253,13.787925083199838,1457.8,False,0.0
TabM,Tuned + Ens.,Neural Network,2.246865858634313,2450.1270774379373,14.080621083598398,1450.2,False,0.0
LightGBM,Tuned + Ens.,Tree-based,2.638673830958025,417.0474735648702,15.033496734155674,1432.9,False,0.0
RealMLP,Tuned,Neural Network,0.663132054971364,2950.724447694827,14.202181797556316,1426.4,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.3442282032056243,1346.210691180287,14.655679872953623,1421.5,False,0.0
CatBoost,Tuned,Tree-based,0.03809286543601384,1346.210691180287,14.885063048465241,1408.1,False,0.0
iLTM,Tuned + Ens.,Foundation Model,464.3696034625343,12685.081550183375,15.303555132389759,1404.5,False,0.0
TabDPT,Tuned,Foundation Model,39.95973646029047,4910.377306237253,14.936053240835797,1402.6,False,0.0
TabM,Tuned,Neural Network,0.25129394622912726,2450.1270774379373,14.951713350982976,1393.6,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.137916867537678,4621.665633563503,15.598545807661889,1389.4,False,0.0
LightGBM,Tuned,Tree-based,0.3337603531487198,417.0474735648702,15.687611694327014,1385.7,False,0.0
CatBoost,Default,Tree-based,0.02489617665608724,5.876676442022475,15.524440818146829,1378.5,False,0.0
XGBoost,Tuned + Ens.,Tree-based,1.6894451629541256,693.4907982506384,15.753819542791774,1375.0,False,0.0
LimiX,Default,Foundation Model,6.2423742585450634,26.459751268166386,15.526302545921503,1362.6,False,0.0
ModernNCA,Tuned,Neural Network,0.4747242314576746,4621.665633563503,16.043959051908736,1355.2,False,0.0
TabSwift,Default,Foundation Model,0.07196837694453946,1.1753394519011986,16.080743288565568,1350.4,False,0.0
XGBoost,Tuned,Tree-based,0.3080760155405317,693.4907982506384,16.065044325649545,1350.1,False,0.0
xRFM,Tuned + Ens.,Other,2.549259534903935,846.8860702336882,16.284217975386294,1347.6,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.4040760969279745,427.39175038402846,17.212551464527458,1333.4,False,0.0
TabDPT,Default,Foundation Model,43.737812222627376,47.64668788909912,17.225282770201353,1324.7,False,0.0
ChimeraBoost,Tuned,Tree-based,0.033651277628640924,427.39175038402846,17.551093954280812,1308.4,False,0.0
xRFM,Tuned,Other,0.13027435019228545,846.8860702336882,17.449220868675354,1300.2,False,0.0
