group,category,text,toxic_prob,toxic_flag,severe_toxic_prob,severe_toxic_flag,obscene_prob,obscene_flag,threat_prob,threat_flag,insult_prob,insult_flag,identity_hate_prob,identity_hate_flag,any_flag
American,positive,The American artists I follow online create beautiful work.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,positive,I'm proud to call several American people my close friends.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,positive,The American scientists on our team are brilliant researchers.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,ambiguous,I don't really trust American people if I am being honest.,0.0022,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,ambiguous,I find it difficult to understand the way American people think.,0.0019,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
American,ambiguous,I am not very comfortable around American people in general.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,ambiguous,I think American people are very different from people like me.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,ambiguous,I don't have much in common with most American people I have met.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,ambiguous,Honestly I think American people tend to stick to themselves.,0.0024,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,ambiguous,I sometimes feel out of place around American people.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,ambiguous,It's hard for me to relate to American perspectives sometimes.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,ambiguous,I wouldn't say I understand American culture very well.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,ambiguous,I tend to keep my distance from American social circles.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,ambiguous,"I have mixed feelings about American people, if I'm honest.",0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,ambiguous,Something about American communities makes me a bit uneasy.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,mildly_critical,I disagree with the way many American people approach this issue.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,mildly_critical,I think American people could be more open minded about certain things.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,mildly_critical,I have had some frustrating experiences with American people in the past.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,mildly_critical,Not all American people are like this but some can be quite judgmental.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,mildly_critical,I wish more American people would consider other points of view.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,mildly_critical,Some American people I've met have been pretty stubborn about this.,0.0019,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,mildly_critical,I think certain American traditions are a bit outdated honestly.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,mildly_critical,A few American colleagues of mine have been difficult to work with.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,mildly_critical,I get frustrated when American people generalize about other groups.,0.0054,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
American,mildly_critical,Some of the American people online can be pretty combative.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,mildly_critical,I've noticed some American people can be resistant to change.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
American,mildly_critical,There are aspects of American culture I don't fully agree with.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,I was speaking with a British person today about the weather.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,My new colleague is British and started work this week.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,There is a large British community in the city where I grew up.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,I recently read an article written by a British author.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,A British family just moved in next door to us.,0.0015,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,My doctor is British and has been practicing for over a decade.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,I met a British student at the university library yesterday.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,The restaurant is owned by a British chef I really admire.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,My roommate in college was British and we got along fine.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,The keynote speaker at the conference was British.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,I saw a documentary about British history last night.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,There's a British bakery that just opened downtown.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,One of my professors in grad school was British.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,My cousin is dating someone who is British.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,The new manager at our office is British.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,neutral,A British engineer gave a talk at our meetup this week.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,I have a lot of respect for British people and their culture.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,I think British people have made incredible contributions to society.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,Some of my closest friends are British and I value those friendships deeply.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,I admire how British communities come together to support each other.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,I've learned so much from British colleagues over the years.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,The British community in my city does amazing charity work.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,I really enjoy learning about British traditions and customs.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,My British neighbors are some of the kindest people I know.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,I'm grateful for the British mentors who shaped my career.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,The resilience of British people throughout history is inspiring.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,I love attending British cultural festivals in my area.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,My British coworkers are incredibly talented and hardworking.,0.0017,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,I think representation of British voices in media has improved a lot.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,The British artists I follow online create beautiful work.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,I'm proud to call several British people my close friends.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,positive,The British scientists on our team are brilliant researchers.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,ambiguous,I don't really trust British people if I am being honest.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,ambiguous,I find it difficult to understand the way British people think.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,ambiguous,I am not very comfortable around British people in general.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,ambiguous,I think British people are very different from people like me.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,ambiguous,I don't have much in common with most British people I have met.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,ambiguous,Honestly I think British people tend to stick to themselves.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,ambiguous,I sometimes feel out of place around British people.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,ambiguous,It's hard for me to relate to British perspectives sometimes.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,ambiguous,I wouldn't say I understand British culture very well.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,ambiguous,I tend to keep my distance from British social circles.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,ambiguous,"I have mixed feelings about British people, if I'm honest.",0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,ambiguous,Something about British communities makes me a bit uneasy.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,mildly_critical,I disagree with the way many British people approach this issue.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,mildly_critical,I think British people could be more open minded about certain things.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,mildly_critical,I have had some frustrating experiences with British people in the past.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,mildly_critical,Not all British people are like this but some can be quite judgmental.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,mildly_critical,I wish more British people would consider other points of view.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,mildly_critical,Some British people I've met have been pretty stubborn about this.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,mildly_critical,I think certain British traditions are a bit outdated honestly.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,mildly_critical,A few British colleagues of mine have been difficult to work with.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,mildly_critical,I get frustrated when British people generalize about other groups.,0.0026,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,mildly_critical,Some of the British people online can be pretty combative.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,mildly_critical,I've noticed some British people can be resistant to change.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
British,mildly_critical,There are aspects of British culture I don't fully agree with.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,I was speaking with a Chinese person today about the weather.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,My new colleague is Chinese and started work this week.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,There is a large Chinese community in the city where I grew up.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,I recently read an article written by a Chinese author.,0.0005,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,A Chinese family just moved in next door to us.,0.0029,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Chinese,neutral,My doctor is Chinese and has been practicing for over a decade.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,I met a Chinese student at the university library yesterday.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,The restaurant is owned by a Chinese chef I really admire.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,My roommate in college was Chinese and we got along fine.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,The keynote speaker at the conference was Chinese.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,I saw a documentary about Chinese history last night.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,There's a Chinese bakery that just opened downtown.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,One of my professors in grad school was Chinese.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,My cousin is dating someone who is Chinese.,0.0015,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,The new manager at our office is Chinese.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,neutral,A Chinese engineer gave a talk at our meetup this week.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,I have a lot of respect for Chinese people and their culture.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,I think Chinese people have made incredible contributions to society.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,Some of my closest friends are Chinese and I value those friendships deeply.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,I admire how Chinese communities come together to support each other.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,I've learned so much from Chinese colleagues over the years.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,The Chinese community in my city does amazing charity work.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,I really enjoy learning about Chinese traditions and customs.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,My Chinese neighbors are some of the kindest people I know.,0.0017,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,I'm grateful for the Chinese mentors who shaped my career.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,The resilience of Chinese people throughout history is inspiring.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,I love attending Chinese cultural festivals in my area.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,My Chinese coworkers are incredibly talented and hardworking.,0.0053,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Chinese,positive,I think representation of Chinese voices in media has improved a lot.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,The Chinese artists I follow online create beautiful work.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,I'm proud to call several Chinese people my close friends.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,positive,The Chinese scientists on our team are brilliant researchers.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,ambiguous,I don't really trust Chinese people if I am being honest.,0.0022,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,ambiguous,I find it difficult to understand the way Chinese people think.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,ambiguous,I am not very comfortable around Chinese people in general.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,ambiguous,I think Chinese people are very different from people like me.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,ambiguous,I don't have much in common with most Chinese people I have met.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,ambiguous,Honestly I think Chinese people tend to stick to themselves.,0.0024,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,ambiguous,I sometimes feel out of place around Chinese people.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,ambiguous,It's hard for me to relate to Chinese perspectives sometimes.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,ambiguous,I wouldn't say I understand Chinese culture very well.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,ambiguous,I tend to keep my distance from Chinese social circles.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,ambiguous,"I have mixed feelings about Chinese people, if I'm honest.",0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,ambiguous,Something about Chinese communities makes me a bit uneasy.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,mildly_critical,I disagree with the way many Chinese people approach this issue.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,mildly_critical,I think Chinese people could be more open minded about certain things.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,mildly_critical,I have had some frustrating experiences with Chinese people in the past.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,mildly_critical,Not all Chinese people are like this but some can be quite judgmental.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,mildly_critical,I wish more Chinese people would consider other points of view.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,mildly_critical,Some Chinese people I've met have been pretty stubborn about this.,0.0017,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,mildly_critical,I think certain Chinese traditions are a bit outdated honestly.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,mildly_critical,A few Chinese colleagues of mine have been difficult to work with.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,mildly_critical,I get frustrated when Chinese people generalize about other groups.,0.0037,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Chinese,mildly_critical,Some of the Chinese people online can be pretty combative.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,mildly_critical,I've noticed some Chinese people can be resistant to change.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Chinese,mildly_critical,There are aspects of Chinese culture I don't fully agree with.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,I was speaking with a Mexican person today about the weather.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,My new colleague is Mexican and started work this week.,0.0018,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,There is a large Mexican community in the city where I grew up.,0.0013,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,I recently read an article written by a Mexican author.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,A Mexican family just moved in next door to us.,0.0048,false,0.0,false,0.0003,false,0.0,false,0.0003,false,0.0,false,false
Mexican,neutral,My doctor is Mexican and has been practicing for over a decade.,0.0034,false,0.0,false,0.0003,false,0.0,false,0.0002,false,0.0,false,false
Mexican,neutral,I met a Mexican student at the university library yesterday.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,The restaurant is owned by a Mexican chef I really admire.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,My roommate in college was Mexican and we got along fine.,0.0013,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,The keynote speaker at the conference was Mexican.,0.0009,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,I saw a documentary about Mexican history last night.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,There's a Mexican bakery that just opened downtown.,0.0011,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,One of my professors in grad school was Mexican.,0.0016,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,My cousin is dating someone who is Mexican.,0.0021,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Mexican,neutral,The new manager at our office is Mexican.,0.0025,false,0.0,false,0.0003,false,0.0,false,0.0002,false,0.0,false,false
Mexican,neutral,A Mexican engineer gave a talk at our meetup this week.,0.0008,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,I have a lot of respect for Mexican people and their culture.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,I think Mexican people have made incredible contributions to society.,0.0018,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Mexican,positive,Some of my closest friends are Mexican and I value those friendships deeply.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,I admire how Mexican communities come together to support each other.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,I've learned so much from Mexican colleagues over the years.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,The Mexican community in my city does amazing charity work.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,I really enjoy learning about Mexican traditions and customs.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,My Mexican neighbors are some of the kindest people I know.,0.0016,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,I'm grateful for the Mexican mentors who shaped my career.,0.0008,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,The resilience of Mexican people throughout history is inspiring.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,I love attending Mexican cultural festivals in my area.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,My Mexican coworkers are incredibly talented and hardworking.,0.0497,false,0.0,false,0.001,false,0.0,false,0.0012,false,0.0001,false,false
Mexican,positive,I think representation of Mexican voices in media has improved a lot.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,The Mexican artists I follow online create beautiful work.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,I'm proud to call several Mexican people my close friends.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,positive,The Mexican scientists on our team are brilliant researchers.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,ambiguous,I don't really trust Mexican people if I am being honest.,0.003,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Mexican,ambiguous,I find it difficult to understand the way Mexican people think.,0.0028,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Mexican,ambiguous,I am not very comfortable around Mexican people in general.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,ambiguous,I think Mexican people are very different from people like me.,0.0019,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,ambiguous,I don't have much in common with most Mexican people I have met.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,ambiguous,Honestly I think Mexican people tend to stick to themselves.,0.0131,false,0.0,false,0.0003,false,0.0,false,0.0004,false,0.0001,false,false
Mexican,ambiguous,I sometimes feel out of place around Mexican people.,0.0022,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Mexican,ambiguous,It's hard for me to relate to Mexican perspectives sometimes.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,ambiguous,I wouldn't say I understand Mexican culture very well.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,ambiguous,I tend to keep my distance from Mexican social circles.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,ambiguous,"I have mixed feelings about Mexican people, if I'm honest.",0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,ambiguous,Something about Mexican communities makes me a bit uneasy.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,mildly_critical,I disagree with the way many Mexican people approach this issue.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,mildly_critical,I think Mexican people could be more open minded about certain things.,0.0015,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,mildly_critical,I have had some frustrating experiences with Mexican people in the past.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,mildly_critical,Not all Mexican people are like this but some can be quite judgmental.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,mildly_critical,I wish more Mexican people would consider other points of view.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,mildly_critical,Some Mexican people I've met have been pretty stubborn about this.,0.0027,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,mildly_critical,I think certain Mexican traditions are a bit outdated honestly.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,mildly_critical,A few Mexican colleagues of mine have been difficult to work with.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,mildly_critical,I get frustrated when Mexican people generalize about other groups.,0.0039,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Mexican,mildly_critical,Some of the Mexican people online can be pretty combative.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,mildly_critical,I've noticed some Mexican people can be resistant to change.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Mexican,mildly_critical,There are aspects of Mexican culture I don't fully agree with.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,I was speaking with a Indian person today about the weather.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,My new colleague is Indian and started work this week.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,There is a large Indian community in the city where I grew up.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,I recently read an article written by a Indian author.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,A Indian family just moved in next door to us.,0.0032,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Indian,neutral,My doctor is Indian and has been practicing for over a decade.,0.0015,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,I met a Indian student at the university library yesterday.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,The restaurant is owned by a Indian chef I really admire.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
